Cell_ID	Cluster	Trajectory_ID	Pseudo_time	X_coord	Y_coord
Cell_1507	1	1	NA	-0.260164705901766	-1.62810381658422
Cell_1508	3	1	NA	-1.62322910564678	9.33460465489841
Cell_1509	2	1	NA	3.13049323278181	2.40818251381018
Cell_1510	3	1	NA	2.03881741892251	8.03015135213501
Cell_1511	2	1	NA	2.92547179638196	0.00839259782842894
Cell_1512	2	1	NA	3.32312041504409	3.08781712143725
Cell_1513	1	1	NA	0.478369335997232	-1.98645278047967
Cell_1514	2	1	NA	1.51936384847341	0.382110775397846
Cell_1515	3	1	NA	0.0475631030872221	9.00518842985218
Cell_1516	2	1	NA	3.51552703518322	3.64328897309952
Cell_1517	3	1	NA	1.08714089469987	8.69486876709545
Cell_1518	3	1	NA	3.50009556502357	5.67716414023432
Cell_1519	3	1	NA	2.87285112364681	6.67216162142024
Cell_1520	1	1	NA	-7.74086432850361	-4.55699132578866
Cell_1521	1	1	NA	-5.31558742808071	-4.1203924915915
Cell_1522	3	1	NA	2.27763903633502	7.9156215686211
Cell_1523	1	1	NA	0.776576497169164	-1.94545316669091
Cell_1524	2	1	NA	3.11988356434283	2.76847147633027
Cell_1525	1	1	NA	-1.01789049426253	-3.35805787062283
Cell_1526	2	1	NA	2.1155274240268	-1.56137683267686
Cell_1527	1	1	NA	-1.50608018082361	-2.22252611319771
Cell_1528	1	1	NA	0.66048262572548	-1.3710445903476
Cell_1529	1	1	NA	-2.96742738909261	-2.98003193865044
Cell_1530	1	1	NA	-6.79933181858382	-4.08360583480173
Cell_1531	1	1	NA	-3.1704512584081	-3.90386292478709
Cell_1532	2	1	NA	4.60251093728701	2.36376630875212
Cell_1533	1	1	NA	1.21136054643534	-2.01359805135231
Cell_1534	1	1	NA	-2.31984861256703	-3.19787767546572
Cell_1535	2	1	NA	3.84006542580573	4.83945341134775
Cell_1536	1	1	NA	-0.293691177551104	0.110755055452052
Cell_1537	1	1	NA	-9.30045317041995	-4.24573029655159
Cell_1538	2	1	NA	3.25363106004639	0.797150278197703
Cell_1539	1	1	NA	-6.21442992759465	-4.5250540747187
Cell_1540	2	1	NA	4.34129334688152	5.02071051551764
Cell_1541	1	1	NA	-5.27565373918929	-4.00641953869302
Cell_1542	2	1	NA	2.5482600643547	0.326072012830199
Cell_1543	1	1	NA	0.168777467234486	-0.132417737708033
Cell_1544	1	1	NA	-5.58161962773221	-3.3571750402016
Cell_1545	1	1	NA	-2.25811590248208	-0.755753335476849
Cell_1546	1	1	NA	-3.85740034427494	-2.35704328086004
Cell_1547	3	1	NA	3.42477288078574	5.69656479156461
Cell_1548	2	1	NA	4.1274639863837	3.72139128034439
Cell_1549	1	1	NA	-2.31334433340648	-0.648446453718429
Cell_1550	3	1	NA	-1.81887980943873	9.37548261303066
Cell_1551	1	1	NA	-2.42320404829713	-3.88617079897241
Cell_1552	1	1	NA	0.760801050660288	-0.561490017474595
Cell_1553	1	1	NA	-2.6985492269297	-2.66376343685044
Cell_1554	1	1	NA	1.12067292317937	-0.950759446766357
Cell_1555	1	1	NA	-2.35409602211656	-3.65504676493276
Cell_1556	3	1	NA	2.81906776071126	6.67955941694211
Cell_1557	3	1	NA	-0.600797292765508	9.14563140298313
Cell_1558	1	1	NA	1.21767199195466	-0.970854317948554
Cell_1559	1	1	NA	-8.36599247638323	-3.68293689020303
Cell_1560	1	1	NA	-4.74950761449826	-3.01004383603663
Cell_1561	3	1	NA	0.575393491228106	8.9161493854922
Cell_1562	2	1	NA	3.82718423452789	3.78001974188409
Cell_1563	2	1	NA	2.95771146961863	2.2672981472255
Cell_1564	2	1	NA	3.61947513667347	1.31062435914469
Cell_1565	1	1	NA	-6.51099264423381	-4.32030486704338
Cell_1566	1	1	NA	-6.28135104892068	-4.509059840598
Cell_1567	2	1	NA	2.96064600960397	1.02533511046154
Cell_1568	3	1	NA	-1.3443883022755	9.28130731767743
Cell_1569	2	1	NA	3.39924339393701	2.51460074650744
Cell_1570	2	1	NA	3.37353671986801	0.602275924453155
Cell_1571	2	1	NA	4.25019827323355	3.38944979991451
Cell_1572	1	1	NA	-2.69918606195455	-2.8887376540628
Cell_1573	2	1	NA	2.39343842145841	0.301460336074325
Cell_1574	1	1	NA	0.364098645833539	-2.35839372635916
Cell_1575	3	1	NA	2.77860337113366	7.5462304676994
Cell_1576	2	1	NA	3.71035559891061	4.7875043340404
Cell_1577	1	1	NA	-6.34504634173161	-4.12774404951332
Cell_1578	1	1	NA	-5.74217383249325	-4.24773030733769
Cell_1579	1	1	NA	0.504223991847206	-2.44615396784747
Cell_1580	1	1	NA	-1.50930443730017	-0.150005435752017
Cell_1581	1	1	NA	0.527327342802948	-2.55285535373391
Cell_1582	1	1	NA	0.469679649220677	-2.46160926192027
Cell_1583	2	1	NA	3.83562179785454	5.08395225093855
Cell_1584	3	1	NA	2.80466423226795	6.91492966197035
Cell_1585	1	1	NA	-0.873274007895581	-4.71263641212101
Cell_1586	1	1	NA	-2.74041719951613	-3.68806817249706
Cell_1587	2	1	NA	4.24223247977977	4.93539027122299
Cell_1588	2	1	NA	2.01363181487954	-1.34041637929145
Cell_1589	1	1	NA	2.91380202385037	-2.96948579512896
Cell_1590	3	1	NA	0.060476341489242	9.00653649670292
Cell_1591	3	1	NA	2.94830134395447	6.05151039513794
Cell_1592	1	1	NA	-3.78437097546314	-2.8858054152339
Cell_1593	2	1	NA	2.30123455479802	0.286039070479837
Cell_1594	2	1	NA	1.57380655665099	0.179969044160008
Cell_1595	2	1	NA	1.94033047681248	0.319397056515178
Cell_1596	2	1	NA	3.84181488406989	3.79409577676474
Cell_1597	2	1	NA	1.56594590945799	-0.998495514645453
Cell_1598	1	1	NA	-3.80488160327524	-3.39074244854194
Cell_1599	2	1	NA	5.19451062395771	3.49133890133619
Cell_1600	1	1	NA	-0.089055628985004	-2.63804596545662
Cell_1601	1	1	NA	0.25171140842978	0.565667054135351
Cell_1602	2	1	NA	2.09410103424863	0.187339303681994
Cell_1603	1	1	NA	-1.67707006910618	-1.29198216288534
Cell_1604	2	1	NA	3.42433775929148	0.671778292658613
Cell_1605	2	1	NA	3.64794184984798	3.00396302915518
Cell_1606	1	1	NA	-3.92588370264649	-3.20818037001455
Cell_1607	2	1	NA	3.40536509344323	1.85333665972474
Cell_1608	1	1	NA	0.125747540813845	-1.8096819631872
Cell_1609	2	1	NA	3.94506706300657	3.24517728308181
Cell_1610	1	1	NA	0.572264356191293	-1.8715873438658
Cell_1611	2	1	NA	3.7402915184338	4.51506279864141
Cell_1612	1	1	NA	-4.70569991158203	-4.04332085765795
Cell_1613	1	1	NA	-0.918471226905095	-0.97704440392574
Cell_1614	1	1	NA	-8.83379060511279	-4.11146116785801
Cell_1615	2	1	NA	3.50501415425581	1.61646860740147
Cell_1616	1	1	NA	-2.55387620659572	-0.771393308728309
Cell_1617	1	1	NA	-6.44293998199874	-3.98036162126664
Cell_1618	3	1	NA	3.56268281189583	5.88427921235507
Cell_1619	1	1	NA	-1.1077795402613	-4.85697354533863
Cell_1620	1	1	NA	0.698793726455188	-2.55101256717773
Cell_1621	1	1	NA	-8.28820182174937	-3.72871625514564
Cell_1622	1	1	NA	-1.14887223485385	-1.61300867467442
Cell_1623	2	1	NA	3.60417999613763	-0.0752706221979952
Cell_1624	2	1	NA	3.47794668026533	-0.204571700361256
Cell_1625	2	1	NA	3.08679505503682	2.63406115852097
Cell_1626	1	1	NA	-1.23777352389788	-1.63283662178999
Cell_1627	3	1	NA	3.3033535784421	6.46677748692844
Cell_1628	1	1	NA	0.241305225320291	-0.0144226699814979
Cell_1629	3	1	NA	2.70844996435424	7.02397715681559
Cell_1630	1	1	NA	0.955457947119362	-3.1231843621232
Cell_1631	1	1	NA	-4.3467776417177	-4.11036201295452
Cell_1632	2	1	NA	3.90574170000977	3.23151717666023
Cell_1633	2	1	NA	2.96524132496171	0.645931063950842
Cell_1634	2	1	NA	3.36128939465052	4.70372101949242
Cell_1635	1	1	NA	-0.96601277397307	-1.68654517275444
Cell_1636	1	1	NA	1.42359476614721	-1.30476749722757
Cell_1637	1	1	NA	0.365443273382388	-2.57142471855007
Cell_1638	1	1	NA	0.567284036524094	-0.435541067743325
Cell_1639	1	1	NA	2.50213030637256	-3.10559386632436
Cell_1640	1	1	NA	-9.03785969408534	-4.14102672408891
Cell_1641	2	1	NA	2.27773993194601	-0.244346512086444
Cell_1642	2	1	NA	2.88599091395237	2.47141983968417
Cell_1643	2	1	NA	2.04576328941465	-1.01733138832247
Cell_1644	1	1	NA	0.677161789167407	-1.4932605593626
Cell_1645	2	1	NA	1.79124806086401	0.815298198528956
Cell_1646	2	1	NA	3.43325444495521	3.05947519060456
Cell_1647	1	1	NA	-5.38694893034837	-3.69990015685818
Cell_1648	1	1	NA	-0.546398507847924	-3.39805604604011
Cell_1649	1	1	NA	-1.04480303869778	-2.66230201343776
Cell_1650	1	1	NA	-8.33641223294399	-4.29919063738125
Cell_1651	1	1	NA	-6.4489632573845	-3.76362950773599
Cell_1652	1	1	NA	-1.24103371620572	-2.13054075537928
Cell_1653	2	1	NA	2.78332002040655	0.130031449497384
Cell_1654	3	1	NA	2.64790865962798	6.14260572737101
Cell_1655	2	1	NA	3.2891990592557	2.08358376944701
Cell_1656	3	1	NA	1.19138778066766	8.67135412644989
Cell_1657	1	1	NA	0.584300110308837	-0.505642893372687
Cell_1658	2	1	NA	3.95365910070217	1.66508357576092
Cell_1659	1	1	NA	-2.95948710060365	-2.61112334739873
Cell_1660	1	1	NA	0.701941394096347	-2.85996228539444
Cell_1661	1	1	NA	-4.08585884506374	-3.31026292023401
Cell_1662	1	1	NA	-5.11142337572831	-3.80858706319908
Cell_1663	1	1	NA	1.04120589212963	-3.21272523662277
Cell_1664	2	1	NA	1.60837946785689	-1.60220421287713
Cell_1665	1	1	NA	4.23731214808726	0.243009602855492
Cell_1666	1	1	NA	-2.27237349303757	-3.53964758052679
Cell_1667	2	1	NA	3.39897199481833	2.24232115950444
Cell_1668	1	1	NA	-4.64237611926747	-3.20157580370399
Cell_1669	3	1	NA	1.83519139967387	8.1837303919504
Cell_1670	1	1	NA	0.385464611343389	-0.514532440164583
Cell_1671	1	1	NA	0.403453809253827	-2.14783003285806
Cell_1672	1	1	NA	-1.83573703014406	-0.448028890060915
Cell_1673	1	1	NA	-3.06029908910652	-2.8742093070493
Cell_1674	2	1	NA	3.78126258675182	4.01112813425568
Cell_1675	1	1	NA	-2.4961743803725	-2.54768699541252
Cell_1676	3	1	NA	2.60257717234287	7.86168809365774
Cell_1677	1	1	NA	-7.25903948502426	-4.51471701600607
Cell_1678	3	1	NA	3.28538274018492	6.88510652953625
Cell_1679	3	1	NA	3.4283580347716	6.9091643468
Cell_1680	2	1	NA	3.66022450744139	1.58009005453855
Cell_1681	1	1	NA	-2.39024178618022	-2.38767214218469
Cell_1682	1	1	NA	-0.0798711862853723	-1.41347264496496
Cell_1683	3	1	NA	2.37082115320635	7.42962089773004
Cell_1684	1	1	NA	-0.0909622089370123	-2.40339703426346
Cell_1685	1	1	NA	1.34560928796366	-1.5859751294135
Cell_1686	1	1	NA	-0.70740644654171	-1.8423110155382
Cell_1687	1	1	NA	-4.47039044805743	-3.36277172409233
Cell_1688	2	1	NA	3.74221344021314	1.20629053171086
Cell_1689	2	1	NA	3.34509548493517	2.50690543375075
Cell_1690	2	1	NA	4.17014078959359	3.83252188470458
Cell_1691	1	1	NA	-7.11026581671745	-4.11382970940479
Cell_1692	1	1	NA	-2.76502502763473	-2.00742100380657
Cell_1693	1	1	NA	0.648596355768172	-3.01748337093278
Cell_1694	1	1	NA	-2.46416421493578	-3.62756469653134
Cell_1695	3	1	NA	3.59376473097513	6.20994783598627
Cell_1696	1	1	NA	0.498943361183911	-2.4456474176827
Cell_1697	1	1	NA	-0.218635187864942	-2.74933051777605
Cell_1698	1	1	NA	-0.825612709280951	-0.850488190851411
Cell_1699	3	1	NA	2.0084437619746	7.7958611606155
Cell_1700	1	1	NA	-3.05746425274993	-2.97615839946057
Cell_1701	3	1	NA	1.70652216999131	8.12624050744386
Cell_1702	1	1	NA	-1.61806872140288	-3.28212720923723
Cell_1703	1	1	NA	-1.27841990755733	-2.4051011115906
Cell_1704	1	1	NA	1.11387543526622	-2.4281163546131
Cell_1705	1	1	NA	0.571057118767454	-3.15500025187907
Cell_1706	1	1	NA	-4.68169541275385	-3.16889326130156
Cell_1707	2	1	NA	2.00678559118963	1.14756748563264
Cell_1708	1	1	NA	2.63059390282219	-2.35851675917527
Cell_1709	3	1	NA	2.8530282145164	5.96071348646033
Cell_1710	1	1	NA	-4.73528450594271	-4.29995490271366
Cell_1711	2	1	NA	1.7340371673614	-0.919711239392832
Cell_1712	2	1	NA	3.32455926150526	-0.533170270309368
Cell_1713	1	1	NA	1.4606302602158	-1.56357201931855
Cell_1714	2	1	NA	1.91867080857369	1.47556728017034
Cell_1715	3	1	NA	1.07336997271761	8.68905601614782
Cell_1716	1	1	NA	-5.42429090196935	-4.41363873235948
Cell_1717	1	1	NA	-1.72408005178575	-3.195177860599
Cell_1718	2	1	NA	3.27175875975428	0.564886857216682
Cell_1719	2	1	NA	1.46664261786592	-0.474620470081293
Cell_1720	2	1	NA	3.10272803232718	2.07455380396633
Cell_1721	3	1	NA	2.95608159331932	7.01524408078411
Cell_1722	1	1	NA	-2.73227337936849	-3.62875372003662
Cell_1723	3	1	NA	3.14984750872468	5.92679140366287
Cell_1724	2	1	NA	3.1750533923151	1.59107161575907
Cell_1725	2	1	NA	3.41490691328011	3.34985901978051
Cell_1726	3	1	NA	-0.525732508119023	9.04224838408561
Cell_1727	2	1	NA	1.88466565667179	-1.53634777052017
Cell_1728	2	1	NA	2.03420502663913	0.128884101575468
Cell_1729	1	1	NA	-5.61315632595724	-4.04166967305462
Cell_1730	1	1	NA	-6.53571119891281	-3.85564640095486
Cell_1731	1	1	NA	-1.25598448105943	-3.9340186701062
Cell_1732	1	1	NA	-1.87855606939657	-3.46098577554478
Cell_1733	1	1	NA	-0.785711891673698	-1.72787768235648
Cell_1734	2	1	NA	3.44171730052008	0.203210984336983
Cell_1735	2	1	NA	2.39981833135188	0.321555237205309
Cell_1736	1	1	NA	-6.39910430342719	-4.04867666005291
Cell_1737	3	1	NA	-0.524272081429127	9.14030502705747
Cell_1738	1	1	NA	0.569551310332999	-1.43514311029191
Cell_1739	2	1	NA	3.20218851181782	2.35974644451483
Cell_1740	1	1	NA	1.27603002566396	-2.74501832140938
Cell_1741	1	1	NA	-7.06643291264482	-3.70875872642147
Cell_1742	2	1	NA	3.74630970910188	5.44801035813503
Cell_1743	1	1	NA	1.06146607795008	-2.56993578906503
Cell_1744	1	1	NA	-0.490750588179912	-1.92986652897019
Cell_1745	1	1	NA	-2.83152346454239	-2.0079500755254
Cell_1746	2	1	NA	1.88168002552738	-1.12499133700805
Cell_1747	3	1	NA	3.80550474752631	5.74925105583225
Cell_1748	2	1	NA	4.28848483085491	2.92219850861051
Cell_1749	1	1	NA	-6.76247688937759	-3.67151316932757
Cell_1750	2	1	NA	1.31333999723763	0.631131851213199
Cell_1751	1	1	NA	4.20350215200319	0.0293386978400187
Cell_1752	1	1	NA	-4.86484876251933	-4.42897911085187
Cell_1753	3	1	NA	1.67563252015216	8.08305508605203
Cell_1754	1	1	NA	-2.56810338743581	-2.81126953761077
Cell_1755	2	1	NA	3.44613815630035	2.05216004839705
Cell_1756	1	1	NA	0.276641244446739	-1.48278641662463
Cell_1757	1	1	NA	-0.832201811409897	-1.82654510482761
Cell_1758	1	1	NA	-6.06245964686547	-4.59505265824062
Cell_1759	1	1	NA	-1.35644240433157	-1.52407224688308
Cell_1760	1	1	NA	-4.62343414230207	-3.98198901955178
Cell_1761	2	1	NA	3.60677616576252	3.54347323955824
Cell_1762	1	1	NA	-5.27592949026229	-4.33419322218252
Cell_1763	1	1	NA	-9.00502669126656	-4.11697843749115
Cell_1764	1	1	NA	0.294513799466412	-4.47854926156172
Cell_1765	1	1	NA	-0.311552008308241	0.10456457263384
Cell_1766	2	1	NA	2.71426800903382	2.06518846491272
Cell_1767	2	1	NA	2.92325466096935	-0.772531603262817
Cell_1768	1	1	NA	-6.75295527419577	-4.08466226543072
Cell_1769	1	1	NA	0.805242338731624	-3.73399356420851
Cell_1770	2	1	NA	1.70770060744723	1.69787087002795
Cell_1771	2	1	NA	4.35928023934002	2.7538117072875
Cell_1772	1	1	NA	0.591271950831363	-2.64350599629057
Cell_1773	1	1	NA	-8.88941872668284	-3.67544346241574
Cell_1774	1	1	NA	-5.88881419988943	-4.65562483355024
Cell_1775	2	1	NA	4.20901503019088	4.89156744895532
Cell_1776	1	1	NA	-4.58311431663458	-4.30044158747197
Cell_1777	1	1	NA	3.77016284132849	-7.69967129398754
Cell_1778	1	1	NA	-8.39724398380963	-4.31227561001367
Cell_1779	3	1	NA	1.90618997624892	8.15550395278015
Cell_1780	1	1	NA	-6.7415750255405	-3.56836904280784
Cell_1781	1	1	NA	-7.34448155261965	-4.59839802782767
Cell_1782	1	1	NA	0.214673472036875	-0.0508568949010492
Cell_1783	2	1	NA	3.03284092181189	0.355721954242404
Cell_1784	1	1	NA	-5.17547853481977	-3.40267535685375
Cell_1785	1	1	NA	0.656767625543091	-0.232605014247306
Cell_1786	2	1	NA	3.36912256249243	2.70740309637073
Cell_1787	1	1	NA	0.627472355724009	-4.13619485668422
Cell_1788	2	1	NA	3.7756474182589	4.31573406189921
Cell_1789	1	1	NA	-2.45251098716065	-4.07034606617056
Cell_1790	1	1	NA	-2.53728241176882	-0.77486221277646
Cell_1791	2	1	NA	2.52183809522861	0.933880476221207
Cell_1792	1	1	NA	-6.67920556616554	-4.08785359892141
Cell_1793	1	1	NA	2.5309253576211	-2.22250514225477
Cell_1794	2	1	NA	1.52840410714352	0.569811023867392
Cell_1795	2	1	NA	3.99096243201465	1.80977566787485
Cell_1796	1	1	NA	0.363128202326951	-0.761504257016618
Cell_1797	3	1	NA	3.52546754910046	5.7337620939956
Cell_1798	3	1	NA	0.777044325858554	8.75060589393813
Cell_1799	3	1	NA	3.31291378068376	5.79707051098305
Cell_1800	1	1	NA	-0.763779250148517	-2.57656884954782
Cell_1801	2	1	NA	2.0358429863733	0.875866114379797
Cell_1802	1	1	NA	-0.769064706913538	-2.55701275098823
Cell_1803	1	1	NA	0.591444829782178	-0.988406045893886
Cell_1804	1	1	NA	-2.23779081100194	-3.52329391569872
Cell_1805	1	1	NA	1.61989757704214	-2.76851082195255
Cell_1806	1	1	NA	-8.88642880393461	-3.6678862676684
Cell_1807	2	1	NA	2.81899727296975	2.20753118627492
Cell_1808	1	1	NA	-1.41384699517269	-1.97417648294244
Cell_1809	1	1	NA	-3.88830966015523	-2.91613040053611
Cell_1810	2	1	NA	3.53756985484634	5.64577229170286
Cell_1811	2	1	NA	3.05484386814886	-0.826973375542927
Cell_1812	2	1	NA	3.10925775201652	-0.35839969994696
Cell_1813	1	1	NA	-0.740787708336995	-3.42525715058138
Cell_1814	1	1	NA	2.59021876038958	-2.24782620173206
Cell_1815	1	1	NA	3.81048013983018	-7.76976850943703
Cell_1816	1	1	NA	-6.50659787155325	-3.89871803973174
Cell_1817	3	1	NA	1.30504296409805	8.67219305806091
Cell_1818	3	1	NA	2.72397711376722	7.01976642180587
Cell_1819	3	1	NA	-0.453703871878997	9.09311916461774
Cell_1820	2	1	NA	4.29316885526404	3.01963695296877
Cell_1821	2	1	NA	3.578967633238	-0.00545396428179479
Cell_1822	1	1	NA	-8.17082014007758	-3.72498475603551
Cell_1823	3	1	NA	3.36011114233366	5.8244595888936
Cell_1824	1	1	NA	-1.81863515759619	-3.75567170043395
Cell_1825	3	1	NA	3.35231542677238	6.41139173104176
Cell_1826	1	1	NA	-1.64100225290891	-1.91467387465637
Cell_1827	1	1	NA	-1.49298169896663	-3.28044383952026
Cell_1828	1	1	NA	0.680712694145143	-2.18712532292351
Cell_1829	2	1	NA	3.63639296492063	0.886752632507473
Cell_1830	1	1	NA	2.91398535352111	-2.99443596696237
Cell_1831	2	1	NA	3.22731115486905	2.42298698213055
Cell_1832	2	1	NA	3.25507280708631	4.51428483404908
Cell_1833	3	1	NA	2.64811507759134	7.46650730879163
Cell_1834	1	1	NA	-9.05513013687819	-3.98786800294393
Cell_1835	1	1	NA	-0.645386579601627	-2.09623702553776
Cell_1836	2	1	NA	1.5271577617686	-1.1315188980612
Cell_1837	1	1	NA	-4.69504357126058	-4.00814130448877
Cell_1838	2	1	NA	3.4454436476397	-0.188138741089007
Cell_1839	2	1	NA	3.82091257081966	3.77830578937007
Cell_1840	1	1	NA	0.451361605102404	-0.764087878286074
Cell_1841	1	1	NA	-5.21363759806154	-4.37188948115854
Cell_1842	1	1	NA	-2.58072515408701	-0.802946450332842
Cell_1843	1	1	NA	-4.98007950627509	-4.5816322940678
Cell_1844	1	1	NA	-4.95676713240834	-4.1157841944167
Cell_1845	3	1	NA	3.17268329821632	6.81607772203733
Cell_1846	1	1	NA	2.92169655405712	-2.92676164668166
Cell_1847	1	1	NA	3.80463389897172	-7.63474743335796
Cell_1848	2	1	NA	3.64402250947162	3.39137593172164
Cell_1849	2	1	NA	1.62795052555173	0.278768691225311
Cell_1850	3	1	NA	2.39502886066445	7.4798428989656
Cell_1851	1	1	NA	0.979304820488023	-3.24766767582312
Cell_1852	1	1	NA	-1.32580705390974	-3.2172243338267
Cell_1853	3	1	NA	3.23386145216304	6.89185634537015
Cell_1854	1	1	NA	-0.109691996355018	-1.64424150176976
Cell_1855	2	1	NA	3.79064817559883	3.5253313032625
Cell_1856	2	1	NA	2.96269601284744	-0.1769542418867
Cell_1857	1	1	NA	-1.41512814848671	-1.68555174236369
Cell_1858	3	1	NA	-0.477627619197203	9.10578597667236
Cell_1859	3	1	NA	-0.336599733168245	9.0135432369878
Cell_1860	1	1	NA	-2.76203812663818	-3.41922851507927
Cell_1861	1	1	NA	-1.1372957797645	-0.699010531408369
Cell_1862	2	1	NA	4.09576067958197	4.59632036061675
Cell_1863	2	1	NA	3.28209939086919	5.00834932771023
Cell_1864	1	1	NA	1.75680750818002	-1.84442091326149
Cell_1865	2	1	NA	2.84080058378625	-0.247400002195721
Cell_1866	2	1	NA	2.96734554367598	0.858332735533134
Cell_1867	2	1	NA	4.22678881720528	3.85135192014729
Cell_1868	2	1	NA	4.13879122081213	5.58370414210043
Cell_1869	3	1	NA	1.71589866783364	8.33043758623902
Cell_1870	1	1	NA	-4.14740861999293	-2.89217061871926
Cell_1871	1	1	NA	-1.074619062429	-3.14628839873902
Cell_1872	2	1	NA	1.57715801074179	0.813347395789911
Cell_1873	2	1	NA	3.58987259448044	1.82011180077345
Cell_1874	1	1	NA	2.02083824720212	-3.35026635076115
Cell_1875	3	1	NA	-1.82052401283665	9.37478201427987
Cell_1876	3	1	NA	-1.44082751088895	9.28129838460067
Cell_1877	2	1	NA	2.63987876682666	-0.853667816687573
Cell_1878	3	1	NA	0.321024689232478	9.04366995262304
Cell_1879	1	1	NA	-4.92352737974215	-3.82250087129698
Cell_1880	1	1	NA	-3.45140341901399	-2.4767966264351
Cell_1881	1	1	NA	-4.00598827713696	-4.00503415312975
Cell_1882	2	1	NA	3.89594445482279	3.69237338493694
Cell_1883	1	1	NA	-4.74537592710288	-3.93408366636618
Cell_1884	1	1	NA	-1.2597261883944	-4.15620898217578
Cell_1885	2	1	NA	2.34006026642	0.216750716331906
Cell_1886	1	1	NA	0.500425973852405	-0.287261514845798
Cell_1887	1	1	NA	0.345778208212103	-1.48320075511076
Cell_1888	2	1	NA	2.60723564833633	-0.94299547292112
Cell_1889	1	1	NA	-2.2077721721573	-2.47001347497064
Cell_1890	2	1	NA	3.11455593838169	4.65874928576863
Cell_1891	1	1	NA	-4.94890021991682	-3.85208171577901
Cell_1892	2	1	NA	3.58062818199564	0.957819567464819
Cell_1893	1	1	NA	-4.81933708847581	-4.15387134873769
Cell_1894	2	1	NA	3.94450345211574	3.34852747189649
Cell_1895	1	1	NA	1.22876055175649	-1.2606500786964
Cell_1896	3	1	NA	0.95705140246091	8.72356655000981
Cell_1897	1	1	NA	-1.33544125456602	0.295177640290599
Cell_1898	3	1	NA	2.68336043280244	6.96063282002405
Cell_1899	2	1	NA	2.76405385507455	0.30478716104578
Cell_1900	3	1	NA	1.69816832904498	8.23910393609426
Cell_1901	2	1	NA	4.42469740126447	2.88798070215022
Cell_1902	2	1	NA	3.77201381674895	0.845836968571383
Cell_1903	1	1	NA	3.74564382724048	-7.57916510812422
Cell_1904	1	1	NA	-4.84719687389045	-4.30454269438274
Cell_1905	2	1	NA	3.55468596438281	4.8045550636233
Cell_1906	1	1	NA	-1.04291497243165	0.489905659403544
Cell_1907	1	1	NA	-0.605192264249524	-3.26313319859144
Cell_1908	2	1	NA	2.40230989822575	-0.323630352012494
Cell_1909	2	1	NA	3.75659210761307	1.73385002194845
Cell_1910	1	1	NA	-3.40854578380284	-2.72764970048685
Cell_1911	1	1	NA	-0.314205422384883	-0.965566808490667
Cell_1912	3	1	NA	0.883481637172661	8.63397642012037
Cell_1913	1	1	NA	-2.88621768790952	-2.60782895289337
Cell_1914	1	1	NA	-0.914190852390203	-1.16831552850203
Cell_1915	1	1	NA	0.389449478577604	-3.68143931380312
Cell_1916	1	1	NA	-7.09102507921706	-4.57308030636882
Cell_1917	1	1	NA	-2.12230728952701	-0.758390533431535
Cell_1918	2	1	NA	1.78977600778511	-1.63148715366115
Cell_1919	1	1	NA	1.23227778222177	-2.46912407901486
Cell_1920	1	1	NA	0.576509712171312	-2.50492186074472
