Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,0,0.008117801872403402
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,1,0.011348472618997876
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,2,0.006175857018849039
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,3,0.005088948211647331
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast2-trajectories_exp,4,0.0027229789216296377
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,0,0.013915313941060856
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,1,0.037761025813190977
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,2,0.02085490208393961
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,3,0.020186928443405326
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize10-Yeast3-trajectories_exp,4,0.06439398679301798
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,0,0.009700839209154637
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,1,0.010112046207770557
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,2,0.010605093698472701
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,3,0.008980020022040638
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli1-trajectories_exp,4,0.010383990448277931
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,0,0.00729480576133257
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,1,0.007053015065969654
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,2,0.00673870094718761
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,3,0.00514505904783466
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Ecoli2-trajectories_exp,4,0.005750917494998856
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,0,0.01152587192218747
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,1,0.008618615266119968
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,2,0.010975222118919447
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,3,0.00850808672066331
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast1-trajectories_exp,4,0.009078325675510217
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,0,0.005902326196434314
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,1,0.0074809400239402865
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,2,0.008191576303308355
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,3,0.005312862667098818
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast2-trajectories_exp,4,0.007765168496042838
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,0,0.003539719872729219
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,1,0.00438766958594212
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,2,0.004507799893137833
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,3,0.005761467336876991
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,InSilicoSize50-Yeast3-trajectories_exp,4,0.005115671229090306
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,0,0.035356769336088674
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,1,0.061372988844040285
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,2,0.01365310524573615
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,3,0.02413752211395964
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,4,0.035237742168417685
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Canis_familiaris_mixed_exp,0,0.008634677618897524
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Canis_familiaris_mixed_exp,1,0.003037832199646693
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Canis_familiaris_mixed_exp,2,0.007627667817429432
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Canis_familiaris_mixed_exp,3,0.0050887493243494866
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Canis_familiaris_mixed_exp,4,0.007525016769515368
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,0,0.020906842370865264
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,1,0.025331140637789212
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,2,0.024983767563101205
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,3,0.025973036723181533
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,4,0.02899021906859533
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,0,0.020043337407220946
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,1,0.02077033009300372
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,2,0.019990925982515076
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,3,0.022208243205641676
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,4,0.021893785303065714
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Cricetulus_griseus_mixed_exp,0,0.010673407774603213
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Cricetulus_griseus_mixed_exp,1,0.00997650094766851
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Cricetulus_griseus_mixed_exp,2,0.008372189787694722
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Cricetulus_griseus_mixed_exp,3,0.008509276107135205
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Cricetulus_griseus_mixed_exp,4,0.009274630085113734
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,0,0.008211614615075488
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,1,0.005213907574343851
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,2,0.0072991192778859544
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,3,0.006205405969326712
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,4,0.0062254250012802655
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Gallus_gallus_mixed_exp,0,0.00867753476824016
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Gallus_gallus_mixed_exp,1,0.010021207947496526
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Gallus_gallus_mixed_exp,2,0.009516914012894246
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Gallus_gallus_mixed_exp,3,0.00799870826380488
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Gallus_gallus_mixed_exp,4,0.009864365625598847
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Glycine_max_mixed_exp,0,0.019283383852237997
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Glycine_max_mixed_exp,1,0.020786897035434224
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Glycine_max_mixed_exp,2,0.019304338886112115
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Glycine_max_mixed_exp,3,0.019719102258071643
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Glycine_max_mixed_exp,4,0.017774603617513113
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,0,0.007531954112314728
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,1,0.007779172139907561
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,2,0.00823271567961464
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,3,0.008515536935151205
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,4,0.007443855961244915
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,0,0.007285558057082627
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,1,0.007000562682672691
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,2,0.007857844450011546
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,3,0.007395280989007147
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,4,0.008086133093376375
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,0,0.004559134641478911
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,1,0.004731923424931086
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,2,0.003432900173974195
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,3,0.005971101383110336
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,4,0.005229580998298673
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_16_mixed_exp,0,0.003959791631432176
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_16_mixed_exp,1,0.0037933754941883663
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_16_mixed_exp,2,0.004576906315358439
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_16_mixed_exp,3,0.004407130043539052
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_16_mixed_exp,4,0.004211620929625171
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_5_mixed_exp,0,0.008026691894938168
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_5_mixed_exp,1,0.00777208356405514
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_5_mixed_exp,2,0.004927780572995724
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_5_mixed_exp,3,0.007023067011054915
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_5_mixed_exp,4,0.006214646988334178
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,0,0.006494794730729659
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,1,0.007402668441867804
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,2,0.006744104403925348
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,3,0.005350310555238212
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,4,0.006460393582632227
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Macaca_mulatta_mixed_exp,0,0.003299749863525968
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Macaca_mulatta_mixed_exp,1,0.0036640830252883776
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Macaca_mulatta_mixed_exp,2,0.003040074294324361
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Macaca_mulatta_mixed_exp,3,0.0035552054484751785
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Macaca_mulatta_mixed_exp,4,0.003060702371440828
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,0,0.0018836197016901108
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,1,0.003475805688696343
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,2,0.0023426397194371415
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,3,0.0012490362447190927
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,4,0.0017973919385493144
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,0,0.003042320567569319
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,1,0.002928813226428988
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,2,0.0034645312918964695
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,3,0.002935432544458306
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,4,0.003287600933383252
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,0,0.0025093638051076356
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,1,0.005064002307819871
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,2,0.003154676248991485
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,3,0.0019409144696811659
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,4,0.002387546862468582
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,0,0.02346371223703557
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,1,0.024683794448418363
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,2,0.025149663380184206
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,3,0.024810772595206837
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,4,0.026358194719510123
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,0,0.009699758474038951
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,1,0.008103877430570967
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,2,0.011702342651400357
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,3,0.007847610456880693
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,4,0.009319419490166661
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,0,0.00838312486377693
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,1,0.01941306102365619
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,2,0.016068823714212664
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,3,0.016969787126824912
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,4,0.015189388136205535
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,0,0.008916817752568385
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,1,0.00451111708638535
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,2,0.010090214168591896
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,3,0.009035981251927283
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,4,0.007456651224244213
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,0,0.01870464238884866
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,1,0.018128690346753802
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,2,0.012342970488427495
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,3,0.014546966880201994
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,4,0.014272987670933705
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,0,0.24202371302877368
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,1,0.10837739752528865
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,2,0.3358962809058575
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,3,0.12516065539125257
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,4,0.11109849356033144
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,0,0.012045418167628493
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,1,0.010599192191432544
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,2,0.014448352229003258
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,3,0.013249130438188135
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,4,0.014726889505944113
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,0,0.007260789688751252
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,1,0.0072643614436055754
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,2,0.006740866027710439
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,3,0.006354993730538165
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,4,0.006950434434022227
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,0,0.006835836048572305
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,1,0.007997237226501863
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,2,0.0063420814489482885
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,3,0.005504192075193267
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,4,0.007395602398121133
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,0,0.011735498326935278
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,1,0.011637574038799286
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,2,0.011392635326768208
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,3,0.012094646760260777
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,4,0.011727750534552184
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,0,0.00641123458884355
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,1,0.006355038753128821
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,2,0.009510873876225871
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,3,0.007927788687984362
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,4,0.004077536575107451
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,0,0.011858194666204391
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,1,0.008750654389812953
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,2,0.005597003674416282
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,3,0.006599436933252551
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,4,0.007971781378373217
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,0,0.012847577153215994
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,1,0.009864283682159705
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,2,0.01014802548889628
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,3,0.013082783700644928
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,4,0.009053099707608907
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,0,0.22914349436777384
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,1,0.15272864275580142
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,2,0.11431379319185475
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,3,0.15994176541893096
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,4,0.1370380422353866
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,0,0.41796007974222615
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,1,0.43841137083071513
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,2,0.3423378820400354
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,3,0.37841685783067014
NSGAII-PS300-CP0.7-MP0.1-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,4,0.272184071332699
