Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,2,1.0400412854555083
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,3,1.3941659366785273
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,4,1.1955089826464753
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,0,1.017089784127081
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,1,1.0056931409498104
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,2,0.8775990219029157
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,3,1.0637435122462073
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockdown_exp,4,1.0927646671509
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,0,0.8888303576453617
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,1,0.9573193359615566
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,2,0.8933707307404233
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,3,0.9979510291819976
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_knockout_exp,4,0.9751095410075233
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,0,0.8899408518234844
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,1,0.9445793594679123
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,2,0.9123636967811776
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,3,0.9051212745393201
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-100_overexpression_exp,4,0.8845668207095705
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,0,0.8784351325901737
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,1,0.9245519889269569
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,2,0.9781720122599412
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,3,0.9586751371063926
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockdown_exp,4,0.9893950881429301
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,0,0.9458755895094737
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,1,0.9272338055739434
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,2,0.9710819785115989
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,3,0.8630468366935907
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_knockout_exp,4,1.0247686119895447
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,0,0.9073469171474738
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,1,0.7589742685046216
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,2,0.8176513422041155
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,3,0.7960497571189715
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-200_overexpression_exp,4,0.8699191141336513
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,0,0.6376121349314444
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,1,0.7971266899920495
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,2,0.8037420149843092
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,3,0.8045505329411138
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockdown_exp,4,0.9895385770981847
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,0,1.1669982024238186
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,1,1.0062093323639025
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,2,0.860424940123545
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,3,1.1620939899612293
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_knockout_exp,4,0.9962865487756449
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_overexpression_exp,0,0.9800578196850425
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_overexpression_exp,1,1.0042199206291569
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_overexpression_exp,2,0.8652060831112275
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_overexpression_exp,3,0.9824803370239108
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-20_overexpression_exp,4,1.0834848511765878
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockdown_exp,0,1.0734272575475308
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockdown_exp,1,0.7665190768873498
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockdown_exp,2,0.8343508795334689
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockdown_exp,3,0.7301295164102978
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockdown_exp,4,0.7309800752628781
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockout_exp,0,0.9378798738781481
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockout_exp,1,0.8651236978193536
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockout_exp,2,0.9130184989816996
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockout_exp,3,0.8894002742016888
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_knockout_exp,4,0.8671421818118531
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_overexpression_exp,0,0.9058622130163574
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_overexpression_exp,1,0.8576304565892618
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_overexpression_exp,2,0.8456739180294173
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_overexpression_exp,3,0.8108960824717577
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_eipo-modular_size-50_overexpression_exp,4,0.8537440426864128
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,0,0.9347081752540106
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,1,1.1848606422634116
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,2,0.91330665487529
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,3,0.9183953973286278
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,4,1.1997007962504733
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,0,0.768246557581461
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,1,0.8686478382497944
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,2,0.8227804037476718
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,3,0.8657989914643713
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockdown_exp,4,0.8818103872454807
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,0,0.7623213262234898
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,1,0.8081129736029662
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,2,0.8135826284210779
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,3,0.8691166588344558
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_knockout_exp,4,0.7776890960305456
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,0,0.7918053300658408
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,1,0.8544227801701556
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,2,0.7461884744754793
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,3,0.7867329676846377
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-100_overexpression_exp,4,0.7790128079672389
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,0,0.908934961919344
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,1,0.9913787272344984
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,2,0.8553457950832173
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,3,0.8692729609287394
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockdown_exp,4,0.8680135710045561
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,0,0.8945858586851566
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,1,0.8580366428111168
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,2,0.9772877803977318
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,3,0.9043745026556927
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_knockout_exp,4,0.8411527898118576
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,0,0.8035401710097851
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,1,0.952114459653725
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,2,1.0018959000871428
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,3,0.9855654896469898
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-200_overexpression_exp,4,0.9637171512635935
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,0,0.872048815047355
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,1,0.8060113542068118
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,2,0.8077408754751167
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,3,0.8806982353552705
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockdown_exp,4,0.8411414762834558
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,0,0.6528180991362776
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,1,0.6630504394851954
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,2,0.7426181833023144
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,3,0.6839644324620652
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_knockout_exp,4,0.6658308047805087
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,0,0.8592216201241105
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,1,0.8678041354999018
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,2,0.8526928054067291
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,3,0.8786696044327256
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-20_overexpression_exp,4,0.8273725695880715
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,0,1.0244475440302359
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,1,1.0267406110523691
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,2,1.0397248377827788
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,3,1.052862893407622
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockdown_exp,4,1.1249565973681939
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,0,0.8284270076086705
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,1,0.8706897646746008
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,2,0.7551901435246702
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,3,0.8627052822802548
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_knockout_exp,4,0.6824919657400785
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,0,0.8933738747585533
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,1,0.7977041239174257
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,2,0.9200747302747254
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,3,0.8892212623214155
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_scale-free_size-50_overexpression_exp,4,0.8718599317461568
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,0,0.9600706995967482
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,1,0.9565487800635042
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,2,0.8326770503407228
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,3,0.8276771898253052
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,4,1.0144188127867875
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,0,1.0446675562620065
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,1,1.1761068758405437
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,2,1.1161578125859541
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,3,1.3024731637408873
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,4,1.2149882882573673
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,0,0.8187814008396372
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,1,0.803052416641167
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,2,0.7105270849114117
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,3,0.7782141338033488
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,4,0.7321100123338711
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,0,0.8989055885092311
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,1,0.8142770244985587
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,2,0.8750755919386802
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,3,0.8415439681304777
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,4,0.8196406242117155
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-off_exp,0,1.099070496314734
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-off_exp,1,1.106368539404298
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-off_exp,2,1.0601228570187868
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-off_exp,3,1.1798224503086938
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-off_exp,4,1.0014495874375204
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-on_exp,0,1.1638323630392866
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-on_exp,1,1.2776309112883022
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-on_exp,2,1.1485894545927064
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-on_exp,3,1.025535003106539
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,switch-on_exp,4,1.233767048653756
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,syntren300_exp,0,0.58863702242252
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,syntren300_exp,1,0.5343695674863489
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,syntren300_exp,2,0.5636000864840269
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,syntren300_exp,3,0.5880354854422802
NSGAII-PS200-CP0.7-MP0.2-NP3-MS0.1,syntren300_exp,4,0.5873640554972356
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_01_exp,0,0.8643065270087453
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_01_exp,1,0.8301949085774891
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_01_exp,2,0.8124319710392152
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_01_exp,3,0.7887204247189153
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_01_exp,4,0.6560026292218536
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_02_exp,0,0.7528323130946272
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_02_exp,1,0.6687985580796274
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_02_exp,2,0.9032527517149949
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_02_exp,3,0.675725087096226
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_02_exp,4,1.0735209549709794
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_03_exp,0,0.7243799065185013
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_03_exp,1,0.6870269892810962
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_03_exp,2,0.7852799386708568
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_03_exp,3,0.7145979727714142
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_03_exp,4,0.6984233907479641
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_04_exp,0,0.938278046212155
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_04_exp,1,1.0377640522901548
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_04_exp,2,1.0844758882881549
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_04_exp,3,1.069591777787611
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_04_exp,4,0.9345556101823771
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_05_exp,0,0.9485415596265873
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_05_exp,1,0.9858056553904265
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_05_exp,2,0.8889788369420403
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_05_exp,3,1.2092314317119752
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_010_05_exp,4,0.9298218166976021
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_01_exp,0,0.8080898617153334
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_01_exp,1,0.7634327835493216
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_01_exp,2,0.7828303712267404
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_01_exp,3,0.8416434070965876
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_01_exp,4,0.810912991692864
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_02_exp,0,0.7622565055989503
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_02_exp,1,0.7345289797131088
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_02_exp,2,0.9231302573526954
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_02_exp,3,0.7626243177433323
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_02_exp,4,0.7945091559303246
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_03_exp,0,0.8709027755549698
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_03_exp,1,1.0037012897923379
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_03_exp,2,1.0319970799864193
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_03_exp,3,0.7569081410137954
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_03_exp,4,0.9304461037348827
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_04_exp,0,0.6804051486540876
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_04_exp,1,0.7296617880716476
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_04_exp,2,0.7513765114553481
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_04_exp,3,0.8364512108089069
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_04_exp,4,0.7830246267777357
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_05_exp,0,0.8395851293152241
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_05_exp,1,0.9237945423256687
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_05_exp,2,0.7147784079198304
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_05_exp,3,0.8345288140469856
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,dream4_100_05_exp,4,0.949974713000853
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,0,1.0038547425276885
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,1,0.8117392454573436
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,2,0.8279398077404994
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,3,0.7922612260622314
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli1-trajectories_exp,4,0.8363094658674254
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,0,0.8739791359377556
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,1,0.9612893179215753
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,2,0.8458134356892126
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,3,0.8634880284835142
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Ecoli2-trajectories_exp,4,0.9683074519726711
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,0,0.947836098093649
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,1,0.9360400976616888
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,2,0.9688920120183824
NSGAII-PS200-CP0.7-MP0.2-NP4-MS0.1,InSilicoSize100-Yeast1-trajectories_exp,3,0.8508675709265844
