Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Rattus_norvegicus_mixed_exp,2,0.6888329212264541
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Rattus_norvegicus_mixed_exp,3,0.34406800255530684
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Rattus_norvegicus_mixed_exp,4,0.36866195785087813
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,0,0.25476138733264403
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,1,0.5260375172248233
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,2,0.10599546379479455
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,3,0.387235718660556
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,4,0.354591343964409
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-off_exp,0,0.528913689956308
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-off_exp,1,0.5218547128569084
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-off_exp,2,0.533680111476119
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-off_exp,3,0.5288062410560287
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-off_exp,4,0.5341351668698261
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-on_exp,0,0.7374198268821757
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-on_exp,1,0.7319182524730637
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-on_exp,2,0.7284251050010826
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-on_exp,3,0.7245667201360034
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,switch-on_exp,4,0.7148718017311015
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,syntren300_exp,0,0.6123702989141064
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,syntren300_exp,1,0.6067580741954597
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,syntren300_exp,2,0.6062320049805721
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,syntren300_exp,3,0.6106831282922394
NSGAII-PS100-CP0.7-MP0.1-NP4-MS0.3,syntren300_exp,4,0.6146653709518343
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_01_exp,0,0.8769364354628929
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_01_exp,1,0.8515890587044531
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_01_exp,2,0.8371533200557386
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_01_exp,3,0.8687711002809856
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_01_exp,4,0.8630669080259081
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_02_exp,0,0.7512506000712565
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_02_exp,1,0.71659584971357
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_02_exp,2,0.7403914638515565
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_02_exp,3,0.7718529068054312
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_02_exp,4,0.755887784137891
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_03_exp,0,0.6688279703105007
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_03_exp,1,0.7551191737381874
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_03_exp,2,0.8102441488225519
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_03_exp,3,0.7183651243841712
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_03_exp,4,0.7906712731487608
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_04_exp,0,0.8851753063699233
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_04_exp,1,0.7219246865808191
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_04_exp,2,0.7995837551622227
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_04_exp,3,0.9142762410192259
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_04_exp,4,0.8239548617673337
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_05_exp,0,0.8435950736966086
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_05_exp,1,0.7762354853058411
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_05_exp,2,0.8619698240345908
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_05_exp,3,0.8748278644118719
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_010_05_exp,4,0.7648331866506182
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_01_exp,0,0.4849360118928849
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_01_exp,1,0.4806357945644953
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_01_exp,2,0.47201834661927655
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_01_exp,3,0.48830695175118016
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_01_exp,4,0.4900135136989305
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_02_exp,0,0.49098008721036523
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_02_exp,1,0.451850131331412
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_02_exp,2,0.46625275609736255
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_02_exp,3,0.4905166622720007
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_02_exp,4,0.49078081963125736
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_03_exp,0,0.39527227122323266
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_03_exp,1,0.40402359761635276
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_03_exp,2,0.3972515836086601
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_03_exp,3,0.4020252432550739
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_03_exp,4,0.3983214974449503
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_04_exp,0,0.6035310857751848
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_04_exp,1,0.6104110482715911
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_04_exp,2,0.6197190711688615
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_04_exp,3,0.5777205175713428
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_04_exp,4,0.6035710826542917
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_05_exp,0,0.5758284189299216
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_05_exp,1,0.5795093346919026
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_05_exp,2,0.5714531285471327
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_05_exp,3,0.581764557070767
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,dream4_100_05_exp,4,0.5751777346476893
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli1-trajectories_exp,0,0.7752273006251104
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli1-trajectories_exp,1,0.7693426422648463
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli1-trajectories_exp,2,0.7779872190049569
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli1-trajectories_exp,3,0.7774464536505895
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli1-trajectories_exp,4,0.7636797997105592
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli2-trajectories_exp,0,0.8190996162209218
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli2-trajectories_exp,1,0.8437274011497192
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli2-trajectories_exp,2,0.8401867592947553
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli2-trajectories_exp,3,0.8192757426133194
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Ecoli2-trajectories_exp,4,0.8490066809091834
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast1-trajectories_exp,0,0.844072728832265
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast1-trajectories_exp,1,0.8327480692538394
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast1-trajectories_exp,2,0.8029511850259979
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast1-trajectories_exp,3,0.8412707786799015
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast1-trajectories_exp,4,0.8200171399373537
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast2-trajectories_exp,0,0.7873951859197036
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast2-trajectories_exp,1,0.7608288313132673
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast2-trajectories_exp,2,0.7682129367881365
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast2-trajectories_exp,3,0.7778487975058394
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast2-trajectories_exp,4,0.7524334030688221
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast3-trajectories_exp,0,0.5961970162148178
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast3-trajectories_exp,1,0.567521226565449
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast3-trajectories_exp,2,0.5959817426231997
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast3-trajectories_exp,3,0.583772052442799
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize100-Yeast3-trajectories_exp,4,0.5825565552311811
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli1-trajectories_exp,0,0.8259865766083061
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli1-trajectories_exp,1,0.7936208508174851
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli1-trajectories_exp,2,0.8287025708372271
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli1-trajectories_exp,3,0.8537693525403368
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli1-trajectories_exp,4,0.8760793574710034
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli2-trajectories_exp,0,0.7264184672112842
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli2-trajectories_exp,1,0.7204498345029113
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli2-trajectories_exp,2,0.6399163791396604
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli2-trajectories_exp,3,0.6903905939545412
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Ecoli2-trajectories_exp,4,0.738317919997522
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast1-trajectories_exp,0,0.8537201298588841
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast1-trajectories_exp,1,0.8916971845391085
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast1-trajectories_exp,2,0.8210715893621209
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast1-trajectories_exp,3,0.8842156211498051
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast1-trajectories_exp,4,0.8771173004426893
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast2-trajectories_exp,0,0.9059930733698864
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast2-trajectories_exp,1,0.8720882728808224
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast2-trajectories_exp,2,0.84720730830615
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast2-trajectories_exp,3,0.8410767719155824
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast2-trajectories_exp,4,0.8153653075604451
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast3-trajectories_exp,0,0.7214531439822707
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast3-trajectories_exp,1,0.6922084583505148
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast3-trajectories_exp,2,0.7127665983537765
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast3-trajectories_exp,3,0.6871392502216761
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize10-Yeast3-trajectories_exp,4,0.6688697217086338
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli1-trajectories_exp,0,0.7236959762267243
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli1-trajectories_exp,1,0.7345310931799557
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli1-trajectories_exp,2,0.740600511749358
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli1-trajectories_exp,3,0.7509867250805583
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli1-trajectories_exp,4,0.7368268318967086
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli2-trajectories_exp,0,0.6822761099503442
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli2-trajectories_exp,1,0.6649389163605627
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli2-trajectories_exp,2,0.6794080327956418
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli2-trajectories_exp,3,0.6802923281715795
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Ecoli2-trajectories_exp,4,0.6577005892631544
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast1-trajectories_exp,0,0.6320728572649541
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast1-trajectories_exp,1,0.6413138304697535
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast1-trajectories_exp,2,0.6052528006662591
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast1-trajectories_exp,3,0.6531212819056041
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast1-trajectories_exp,4,0.6187507654494755
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast2-trajectories_exp,0,0.7386311145059739
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast2-trajectories_exp,1,0.7257919913003887
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast2-trajectories_exp,2,0.7426516892634946
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast2-trajectories_exp,3,0.7191894502714946
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast2-trajectories_exp,4,0.7440895407531983
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast3-trajectories_exp,0,0.7120983581380066
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast3-trajectories_exp,1,0.7307923994703254
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast3-trajectories_exp,2,0.6881133740048372
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast3-trajectories_exp,3,0.7074622921470668
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,InSilicoSize50-Yeast3-trajectories_exp,4,0.6735287713651041
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,0,0.6866865818993143
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,1,0.8689496457831255
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,2,0.8660738369200207
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,3,0.8231360516630606
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Bacillus_subtilis_168_mixed_exp,4,0.8538502465854475
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Canis_familiaris_mixed_exp,0,0.2178876893962906
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Canis_familiaris_mixed_exp,1,0.2376202786627911
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Canis_familiaris_mixed_exp,2,0.2614129084716789
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Canis_familiaris_mixed_exp,3,0.20575311963127324
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Canis_familiaris_mixed_exp,4,0.1714222601971623
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,0,0.8066899987931171
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,1,0.8350538513937001
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,2,0.6375431596159019
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,3,0.7586834900263553
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlamydomonas_reinhardtii_mixed_exp,4,0.7574045619826205
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,0,0.3327947413000674
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,1,0.438852369647956
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,2,0.3322265258327384
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,3,0.34446447000870445
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Chlorocebus_sabaeus_mixed_exp,4,0.2501424907136042
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Cricetulus_griseus_mixed_exp,0,0.21265709769787022
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Cricetulus_griseus_mixed_exp,1,0.1541883019146764
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Cricetulus_griseus_mixed_exp,2,0.14997432839210756
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Cricetulus_griseus_mixed_exp,3,0.15281397940099645
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Cricetulus_griseus_mixed_exp,4,0.2583984037393489
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,0,0.28186305903960823
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,1,0.2867851095593585
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,2,0.25877624416460576
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,3,0.27559933831313826
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Emericella_nidulans_FGSC_A4_mixed_exp,4,0.23440797714341993
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Gallus_gallus_mixed_exp,0,0.19045133580245527
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Gallus_gallus_mixed_exp,1,0.1368400294545515
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Gallus_gallus_mixed_exp,2,0.16592956533932388
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Gallus_gallus_mixed_exp,3,0.14646321934949263
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Gallus_gallus_mixed_exp,4,0.15213170124900008
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Glycine_max_mixed_exp,0,0.41286516972968357
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Glycine_max_mixed_exp,1,0.40488029931994896
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Glycine_max_mixed_exp,2,0.23703198173927598
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Glycine_max_mixed_exp,3,0.39558646063542496
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Glycine_max_mixed_exp,4,0.3892961280579756
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,0,0.12782152390763443
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,1,0.12193159597960794
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,2,0.12693199617775885
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,3,0.10641672258818906
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,4,0.11254702603208523
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,0,0.142727745009694
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,1,0.15341777659736416
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,2,0.16584489498034513
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,3,0.1483492803883211
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,4,0.14261501308432914
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,0,0.19476992505560978
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,1,0.18953545336375358
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,2,0.21616519504438125
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,3,0.25003127370500045
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,4,0.2576831456495805
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_16_mixed_exp,0,0.1263593525534693
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_16_mixed_exp,1,0.11762102619161173
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_16_mixed_exp,2,0.12571247019349863
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_16_mixed_exp,3,0.13978342345871408
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_16_mixed_exp,4,0.12195227023212579
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_5_mixed_exp,0,0.19976765737597274
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_5_mixed_exp,1,0.21615420296552976
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_5_mixed_exp,2,0.21441542804177272
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_5_mixed_exp,3,0.19555094965629663
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_5_mixed_exp,4,0.21676104349448938
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,0,0.23687704938301102
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,1,0.27913477704769035
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,2,0.20043337180178042
NSGAII-PS200-CP0.7-MP0.1-NP3-MS0.3,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,3,0.27355710694180624
