Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,3,0.0017285998351968355
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,4,0.0014091328660394815
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,0,0.004337114587426915
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,1,0.0053069957344417705
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,2,0.0011975928889314765
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,3,0.0030697277464845217
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,4,0.001994317953532588
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,0,0.0207166157819388
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,1,0.013788283521116312
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,2,0.018598706719964157
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,3,0.020499971811432278
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,4,0.020298835710454752
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,0,0.008763285744573399
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,1,0.007001933935344002
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,2,0.008007845009518602
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,3,0.007163794992788045
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Simian_Virus_40_mixed_exp,4,0.006417835106327877
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,0,0.018999638087381216
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,1,0.01797354262836996
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,2,0.018891000323400988
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,3,0.018872026385937785
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,4,0.017454063377326523
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,0,0.012326823098836077
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,1,0.013318605734904966
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,2,0.012164820454874384
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,3,0.011863209165549038
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,4,0.012355378486077281
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,0,0.006440586276152362
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,1,0.005639094399740473
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,2,0.00633989659020028
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,3,0.006223865378368406
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Sus_scrofa_mixed_exp,4,0.005929448433813176
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,0,0.031249700646567274
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,1,0.05962385394570895
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,2,0.050489458687220476
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,3,0.020526726983058123
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Vaccinia_Virus_mixed_exp,4,0.023130273227145927
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,0,0.019605344976489872
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,1,0.023456078323670367
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,2,0.01484781761320761
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,3,0.017522445532426538
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_BioGrid_Zea_mays_mixed_exp,4,0.01617797796949897
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockdown_exp,0,0.011767402973947676
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockdown_exp,1,0.009928633798988869
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockdown_exp,2,0.011876404069196492
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockdown_exp,3,0.011538599922586323
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockdown_exp,4,0.0102782910700881
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockout_exp,0,0.010552130246943325
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockout_exp,1,0.01042312227342175
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockout_exp,2,0.01096268527315241
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockout_exp,3,0.010444062820170106
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_knockout_exp,4,0.01062987610532201
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_overexpression_exp,0,0.023761992238451813
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_overexpression_exp,1,0.023936910559656494
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_overexpression_exp,2,0.022047681702031193
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_overexpression_exp,3,0.02128663694943989
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-100_overexpression_exp,4,0.022167665686040082
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockdown_exp,0,0.0018527568787714303
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockdown_exp,1,0.003191696920034554
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockdown_exp,2,0.001993348082162689
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockdown_exp,3,0.002289120352318351
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockdown_exp,4,0.0018403053718890415
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockout_exp,0,0.0018533950614912252
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockout_exp,1,0.002526080251349486
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockout_exp,2,0.001953898034932692
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockout_exp,3,0.0017776095471271312
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_knockout_exp,4,0.0019786434704399257
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_overexpression_exp,0,0.010501845131001379
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_overexpression_exp,1,0.00943594588845093
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_overexpression_exp,2,0.008383827389638698
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_overexpression_exp,3,0.008372740447125885
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-200_overexpression_exp,4,0.009748383237048882
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockdown_exp,0,0.012260356554262256
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockdown_exp,1,0.011758527102147722
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockdown_exp,2,0.014110019344681037
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockdown_exp,3,0.014072379495652512
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockdown_exp,4,0.012757222092911328
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockout_exp,0,0.009538462835838578
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockout_exp,1,0.014853306755094008
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockout_exp,2,0.0129376162876806
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockout_exp,3,0.009608267696741493
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_knockout_exp,4,0.009377678259746374
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_overexpression_exp,0,0.01352895136741023
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_overexpression_exp,1,0.012421683939323257
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_overexpression_exp,2,0.014975361004081936
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_overexpression_exp,3,0.012799738677291282
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-20_overexpression_exp,4,0.014613120153588573
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockdown_exp,0,0.031648798886292566
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockdown_exp,1,0.029960707847890445
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockdown_exp,2,0.032404014052452496
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockdown_exp,3,0.03155286670502873
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockdown_exp,4,0.0326410894338223
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockout_exp,0,0.007276117498370621
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockout_exp,1,0.007439451466125031
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockout_exp,2,0.007101668989207193
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockout_exp,3,0.008293810887552601
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_knockout_exp,4,0.007105002459177461
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_overexpression_exp,0,0.03245997599013268
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_overexpression_exp,1,0.03081886243306879
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_overexpression_exp,2,0.030866266481464615
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_overexpression_exp,3,0.03399872027402126
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_eipo-modular_size-50_overexpression_exp,4,0.032315456545560076
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,0,0.004194814702382836
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,1,0.0034167029337915595
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,2,0.003607758592374523
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,3,0.004835462711189409
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_GRNdb_Fetal-Brain_mixed_exp,4,0.003578002046975289
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockdown_exp,0,0.003145355101114854
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockdown_exp,1,0.0031218320059969106
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockdown_exp,2,0.003135212391503042
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockdown_exp,3,0.0033388425338778597
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockdown_exp,4,0.003201586384779701
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockout_exp,0,0.003455218339152277
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockout_exp,1,0.002642652384000792
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockout_exp,2,0.0032465807868063733
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockout_exp,3,0.0025925903880669727
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_knockout_exp,4,0.00347608515965806
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_overexpression_exp,0,0.003051244275888272
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_overexpression_exp,1,0.0032751466130485816
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_overexpression_exp,2,0.0030088381390866665
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_overexpression_exp,3,0.00302069068019428
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-100_overexpression_exp,4,0.004117934668811663
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockdown_exp,0,0.0017121262292737085
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockdown_exp,1,0.0018904579022668724
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockdown_exp,2,0.002727768578488486
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockdown_exp,3,0.0022153821920003216
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockdown_exp,4,0.0022122424613665523
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockout_exp,0,0.0042517847298500005
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockout_exp,1,0.004468334972653673
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockout_exp,2,0.004456133283891866
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockout_exp,3,0.003980720980599392
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_knockout_exp,4,0.003759895235614142
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_overexpression_exp,0,0.002983620459255259
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_overexpression_exp,1,0.003042414337387143
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_overexpression_exp,2,0.0022964361342037646
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_overexpression_exp,3,0.002275262990018638
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-200_overexpression_exp,4,0.0022415479814338027
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockdown_exp,0,0.7883725211057917
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockdown_exp,1,0.8932247810831251
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockdown_exp,2,0.8527560756677856
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockdown_exp,3,0.6294156646516026
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockdown_exp,4,0.8600318916887937
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockout_exp,0,0.0039620774557783305
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockout_exp,1,0.0037661718445074093
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockout_exp,2,0.003933644891085141
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockout_exp,3,0.0044102962609120925
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_knockout_exp,4,0.004193996609447124
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_overexpression_exp,0,0.009314130194915438
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_overexpression_exp,1,0.009033979001969882
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_overexpression_exp,2,0.010781751452000504
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_overexpression_exp,3,0.011040758554110651
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-20_overexpression_exp,4,0.008619058998681244
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockdown_exp,0,0.5107058624306041
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockdown_exp,1,0.558130517337825
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockdown_exp,2,0.568159924169075
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockdown_exp,3,0.5404393633652936
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockdown_exp,4,0.5570778836533872
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockout_exp,0,0.0029985698356102737
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockout_exp,1,0.0026711170099301277
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockout_exp,2,0.0025477786564061743
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockout_exp,3,0.0025669615539250824
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_knockout_exp,4,0.002898335162669135
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_overexpression_exp,0,0.04288416808996671
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_overexpression_exp,1,0.04429987794084228
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_overexpression_exp,2,0.04058424628207204
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_overexpression_exp,3,0.044565654522904966
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_scale-free_size-50_overexpression_exp,4,0.04418425486226356
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,0,0.014796576153557502
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,1,0.013441627276758739
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,2,0.013881714016890052
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,3,0.011301673798326495
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Caenorhabditis_elegans_mixed_exp,4,0.01401297723952641
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,0,0.003365294751754204
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,1,0.004583521585874817
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,2,0.003980003731794166
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,3,0.004281959237641692
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Drosophila_melanogaster_mixed_exp,4,0.003729208322979506
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,0,0.029504971099134417
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,1,0.027551497821910787
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,2,0.030732404350701712
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,3,0.029249980425066067
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Rattus_norvegicus_mixed_exp,4,0.02872007166694313
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,0,0.01486318564189081
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,1,0.013650769091818477
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,2,0.01373981212177176
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,3,0.01495732968624146
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,sim_TFLink_Saccharomyces_cerevisiae_mixed_exp,4,0.01738933587425648
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-off_exp,0,0.010150780478646152
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-off_exp,1,0.011296765973548447
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-off_exp,2,0.007751780046544607
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-off_exp,3,0.007320095015949403
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-off_exp,4,0.007010405609543022
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-on_exp,0,0.012733996890572552
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-on_exp,1,0.012875097579597514
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-on_exp,2,0.013082924811286487
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-on_exp,3,0.013439673794176134
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,switch-on_exp,4,0.01699350920524642
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,syntren300_exp,0,0.0014720444191562959
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,syntren300_exp,1,0.0012371186333823836
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,syntren300_exp,2,7.497195346501845E-4
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,syntren300_exp,3,8.534896873754639E-4
NSGAII-PS300-CP0.7-MP0.2-NP4-MS0.1,syntren300_exp,4,9.566627362496751E-4
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_01_exp,0,0.01790682147636552
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_01_exp,1,0.017403335193744512
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_01_exp,2,0.0181956951120251
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_01_exp,3,0.020437690206825794
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_01_exp,4,0.020014978627141664
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_02_exp,0,0.00596985779734115
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_02_exp,1,0.006976434255578931
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_02_exp,2,0.00907783106439306
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_02_exp,3,0.007140321999323832
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_02_exp,4,0.006506022042755131
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_03_exp,0,0.005131342739853265
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_03_exp,1,0.004987309310785863
NSGAII-PS100-CP0.7-MP0.2-NP3-MS0.2,dream4_010_03_exp,2,0.006902397958632615
