Algorithm,Problem,ExecutionId,IndicatorValue
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Glycine_max_mixed_exp,2,0.05956854219637812
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Glycine_max_mixed_exp,3,0.19129972006468432
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Glycine_max_mixed_exp,4,0.05306290459712344
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,0,0.022742033375437256
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,1,0.03170611585115809
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,2,0.02033563590744313
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,3,0.02455346612026218
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_1_mixed_exp,4,0.02544303642425577
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,0,0.03462479177147975
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,1,0.026521277347110715
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,2,0.034810341990045277
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,3,0.036917854408841815
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Herpesvirus_5_mixed_exp,4,0.04042992060938478
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,0,0.14093823927752205
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,1,0.12482162213004001
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,2,0.1368788355618435
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,3,0.13600157056617312
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_Immunodeficiency_Virus_2_mixed_exp,4,0.15447525434057702
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_16_mixed_exp,0,0.021558179291394076
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_16_mixed_exp,1,0.051135659942883965
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_16_mixed_exp,2,0.0342546392840272
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_16_mixed_exp,3,0.03206057334747035
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_16_mixed_exp,4,0.017322503078940583
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_5_mixed_exp,0,0.10595187730715692
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_5_mixed_exp,1,0.044182928750470925
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_5_mixed_exp,2,0.0928055505833647
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_5_mixed_exp,3,0.11822534885235143
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_5_mixed_exp,4,0.08237336474104345
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,0,0.0831091138950319
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,1,0.08509747534590412
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,2,0.0550482201245945
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,3,0.06463958709369234
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Human_papillomavirus_6b_mixed_exp,4,0.09138247585621183
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Macaca_mulatta_mixed_exp,0,0.034707471743432486
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Macaca_mulatta_mixed_exp,1,0.020985419239979385
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Macaca_mulatta_mixed_exp,2,0.03067230309105815
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Macaca_mulatta_mixed_exp,3,0.021307357408074774
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Macaca_mulatta_mixed_exp,4,0.03470337194480559
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,0,0.06073812708968104
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,1,0.08372724812389412
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,2,0.0538255341977151
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,3,0.07931151941803896
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Neurospora_crassa_OR74A_mixed_exp,4,0.07904334846798428
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,0,0.011279336417718134
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,1,0.009024842715384035
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,2,0.011681861590415852
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,3,0.023366063776677156
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryctolagus_cuniculus_mixed_exp,4,0.009673389977874133
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,0,0.015280025134416082
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,1,0.016452192763459217
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,2,0.022911608193756653
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,3,0.06602413072052421
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Oryza_sativa_Japonica_mixed_exp,4,0.014645688559053538
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,0,0.2830162283722689
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,1,0.3218086333072752
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,2,0.09546431826429637
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,3,0.25916744967012445
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Immunodeficiency_Virus_mixed_exp,4,0.3149230658744585
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Virus_40_mixed_exp,0,0.10004535465951406
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Virus_40_mixed_exp,1,0.0775843519727169
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Virus_40_mixed_exp,2,0.09321758646423488
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Virus_40_mixed_exp,3,0.08192544940061343
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Simian_Virus_40_mixed_exp,4,0.1165285070895221
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,0,0.08941185398218213
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,1,0.25114275138799574
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,2,0.21716227004238497
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,3,0.25689044389505566
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Streptococcus_pneumoniae_ATCCBAA255_mixed_exp,4,0.06607245023837266
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,0,0.1585487320023072
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,1,0.1326463931662435
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,2,0.15023926926572298
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,3,0.17864160986373054
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Strongylocentrotus_purpuratus_mixed_exp,4,0.12189169151011928
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Sus_scrofa_mixed_exp,0,0.08613314219556258
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Sus_scrofa_mixed_exp,1,0.0733019169874148
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Sus_scrofa_mixed_exp,2,0.0890979116699212
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Sus_scrofa_mixed_exp,3,0.10262815498485359
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Sus_scrofa_mixed_exp,4,0.07305814315812205
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Vaccinia_Virus_mixed_exp,0,0.15550402957249618
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Vaccinia_Virus_mixed_exp,1,0.4319392152680243
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Vaccinia_Virus_mixed_exp,2,0.1432090740774768
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Vaccinia_Virus_mixed_exp,3,0.3850894401919306
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Vaccinia_Virus_mixed_exp,4,0.1741934747826264
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Zea_mays_mixed_exp,0,0.2138723353612845
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Zea_mays_mixed_exp,1,0.2811627201934554
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Zea_mays_mixed_exp,2,0.16672313392502633
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Zea_mays_mixed_exp,3,0.13322082020334658
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_BioGrid_Zea_mays_mixed_exp,4,0.23562503073906776
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockdown_exp,0,0.1035669092651086
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockdown_exp,1,0.11728316474894934
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockdown_exp,2,0.12262612864676942
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockdown_exp,3,0.16412667884792015
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockdown_exp,4,0.16656015369905816
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockout_exp,0,0.14543959752218177
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockout_exp,1,0.1456483783698348
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockout_exp,2,0.1363979596878209
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockout_exp,3,0.1136069098132212
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_knockout_exp,4,0.14307887953530832
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_overexpression_exp,0,0.29683715577317293
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_overexpression_exp,1,0.27697036311772266
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_overexpression_exp,2,0.274261614375061
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_overexpression_exp,3,0.2985140218728834
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-100_overexpression_exp,4,0.31479132652342434
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockdown_exp,0,0.022564710411480955
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockdown_exp,1,0.027887204113614714
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockdown_exp,2,0.03131398338479668
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockdown_exp,3,0.10278256726316806
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockdown_exp,4,0.03141765499844829
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockout_exp,0,0.024008965382265077
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockout_exp,1,0.022280462414804175
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockout_exp,2,0.026516331789130057
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockout_exp,3,0.032469507066822806
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_knockout_exp,4,0.02744232084494175
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_overexpression_exp,0,0.14445646212073004
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_overexpression_exp,1,0.14789830135212775
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_overexpression_exp,2,0.12101430525884757
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_overexpression_exp,3,0.14120900976566936
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-200_overexpression_exp,4,0.14828416591099117
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockdown_exp,0,0.047984802378301904
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockdown_exp,1,0.047366682824418485
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockdown_exp,2,0.03333241907925348
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockdown_exp,3,0.034834248870394456
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockdown_exp,4,0.03325197428203512
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockout_exp,0,0.018096965148020335
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockout_exp,1,0.013679900007872184
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockout_exp,2,0.060791431421579556
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockout_exp,3,0.022563603852991155
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_knockout_exp,4,0.02487635045443657
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_overexpression_exp,0,0.09408383651658225
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_overexpression_exp,1,0.05776099269957512
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_overexpression_exp,2,0.0798959373289012
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_overexpression_exp,3,0.04914111393835816
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-20_overexpression_exp,4,0.05401112836815664
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockdown_exp,0,0.20467877284963462
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockdown_exp,1,0.20334114626176716
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockdown_exp,2,0.2297700984992896
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockdown_exp,3,0.20812808199015648
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockdown_exp,4,0.1628990839851383
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockout_exp,0,0.062081770335648115
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockout_exp,1,0.0787265371237826
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockout_exp,2,0.06552601478477774
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockout_exp,3,0.10006268453924821
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_knockout_exp,4,0.05724258538304715
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_overexpression_exp,0,0.27745599027420587
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_overexpression_exp,1,0.23562136458178437
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_overexpression_exp,2,0.28756419510943926
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_overexpression_exp,3,0.30087208109255853
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_eipo-modular_size-50_overexpression_exp,4,0.2969069762369188
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_GRNdb_Fetal-Brain_mixed_exp,0,0.06264729292475289
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_GRNdb_Fetal-Brain_mixed_exp,1,0.06394226174226607
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_GRNdb_Fetal-Brain_mixed_exp,2,0.06204830263847145
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_GRNdb_Fetal-Brain_mixed_exp,3,0.023086723595964254
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_GRNdb_Fetal-Brain_mixed_exp,4,0.06348892543014124
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockdown_exp,0,0.07372987729554373
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockdown_exp,1,0.08622451735095195
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockdown_exp,2,0.061781706767796124
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockdown_exp,3,0.06327953529813808
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockdown_exp,4,0.05834355647163619
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockout_exp,0,0.058872310210863185
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockout_exp,1,0.05371320449901519
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockout_exp,2,0.05132270939166876
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockout_exp,3,0.04327261943192778
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_knockout_exp,4,0.05458222124433023
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_overexpression_exp,0,0.05031261392199077
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_overexpression_exp,1,0.04500371254116906
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_overexpression_exp,2,0.03266330059612279
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_overexpression_exp,3,0.05378515889004113
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-100_overexpression_exp,4,0.05922419281993397
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockdown_exp,0,0.03621154368434377
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockdown_exp,1,0.07233729355807057
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockdown_exp,2,0.03254772010473155
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockdown_exp,3,0.11738803590522429
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockdown_exp,4,0.024240809852028023
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockout_exp,0,0.05214315187380249
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockout_exp,1,0.13448802081347572
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockout_exp,2,0.0567052422695432
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockout_exp,3,0.05586082387547669
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_knockout_exp,4,0.07354829822418586
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_overexpression_exp,0,0.07305814534920442
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_overexpression_exp,1,0.0411864507747344
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_overexpression_exp,2,0.05075101327131114
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_overexpression_exp,3,0.04113850546633343
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-200_overexpression_exp,4,0.03344838501170938
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockdown_exp,0,6.761723241921922
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockdown_exp,1,5.763371961232814
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockdown_exp,2,6.8936312974632905
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockdown_exp,3,6.433138910389771
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockdown_exp,4,5.983098741563695
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockout_exp,0,0.047758277874448564
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockout_exp,1,0.04989007877357664
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockout_exp,2,0.05962862535796893
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockout_exp,3,0.04368517445053648
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_knockout_exp,4,0.04770870495294633
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_overexpression_exp,0,0.18695114884985245
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_overexpression_exp,1,0.06590833102673092
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_overexpression_exp,2,0.013685063435431705
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_overexpression_exp,3,0.0823224447478077
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-20_overexpression_exp,4,0.03626301804533079
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockdown_exp,0,5.5857083153272935
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockdown_exp,1,4.334642471745335
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockdown_exp,2,5.474580788544967
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockdown_exp,3,4.027302676120034
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockdown_exp,4,4.240264311417375
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockout_exp,0,0.054575504677599584
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockout_exp,1,0.06432901832406943
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockout_exp,2,0.045460798253780875
NSGAII-PS100-CP0.7-MP0.05-NP4-MS0.2,sim_scale-free_size-50_knockout_exp,3,0.04712838948791039
